"Token","ShortName","Series","CompanyName","ticksize","Lotsize","DateOfListing","DateOfDeListing","IssuePrice","FaceValue","ISINCode","52WeeksHigh","52WeeksLow","LifeTimeHigh","LifeTimeLow","HighDate","LowDate","Symbol","InstrumentType","PermittedToTrade","IssueCapital","WarningPercent","FreezePercent","CreditRating","IssueRate","IssueStartDate","InterestPaymentDate","IssueMaturityDate","BoardLotQty","Name","ListingDate","ExpulsionDate","ReAdmissionDate","RecordDate","ExpiryDate","NoDeliveryStartDate","NoDeliveryEndDate","MFill","AON","ParticipantInMarketIndex","BookClsStartDate","BookClsEndDate","EGM","AGM","Interest","Bonus","Rights","Dividends","LocalUpdateDateTime","DeleteFlag","Remarks","NormalMarketStatus","OddLotMarketStatus","SpotMarketStatus","AuctionMarketStatus","NormalMarketEligibility","OddLotlMarketEligibility","SpotMarketEligibility","AuctionlMarketEligibility","MarginPercentage","ExchangeCode"
"1927","DSPETF","EQ","DSP NIFTY 1D RATE LIQUID ETF",0.01,1,"","",0,1000,"INF740KA1EU7",1020,990,1096,805.9,"","","",0,0,0,1200,800,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","LIQUIDETF"
"19271","DFMFOO","EQ","DFM FOODS LTD",0.01,1,"","",0,2,"INE456C01020",475.45,191.1,475.45,154,"","","",0,0,0,554,369.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DFMFOODS"
"19277","EMAINF","EQ","EMAMI REALTY LIMITED",0.01,1,"","",0,2,"INE778K01012",157.16,72.87,598.8,11.8,"","","",0,0,0,121.97,110.36,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","EMAMIREAL"
"19278","EFAEXP","SM","E FACTOR EXPERIENCES LIMITED",0.01,1,"","",0,10,"INE0KFF01017",328.8,127.5,328.8,112,"","","",0,0,0,175.8,117.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","EFACTOR"
"19279","THEENG","EQ","THEJO ENGINEERING LIMITED",0.01,1,"","",0,10,"INE121N01019",3707.9,1539.05,3707.9,42,"","","",0,0,0,2114,1409.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","THEJO"
"19289","MOTM50","EQ","MOTILAL OSWAL  M50 ETF",0.01,1,"","",0,7,"INF247L01536",281,222,281,21.82,"","","",0,0,0,291.24,194.16,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MOM50"
"19294","KONSPA","SM","KONTOR SPACE LIMITED",0.01,1,"","",0,10,"INE0KZ301010",200.05,58.4,200.05,58.4,"","","",0,0,0,65.65,59.45,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KONTOR"
"19296","TERSOF","BE","TERA SOFTWARE LTD",0.01,1,"","",0,10,"INE482B01010",268.3,45.15,268.3,12.05,"","","",0,0,0,188.67,181.28,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","TERASOFT"
"19299","INDTOU","EQ","INDIA TOURISM DEVELOPMENT CORP",0.01,1,"","",0,10,"INE353K01014",930.8,467.05,930.8,104.7,"","","",0,0,0,706,470.7,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ITDC"
"193","ARVLIM","EQ","ARVIND LIMITED",0.01,1,"","",0,10,"INE034A01011",450,269,478.5,7.5,"","","",0,0,0,378.15,252.15,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ARVIND"
"19307","VISPRO","SM","VISHNUSURYA PROJ AND INFRA LTD",0.01,1,"","",0,10,"INE0PQ001012",414,155.05,465.45,73,"","","",0,0,0,203.45,135.65,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","VISHNUINFR"
"19308","MAMRE1","BE","MARSHALL MACHINES LTD RE",0.01,1,"","",0,1,"INE00SZ20018",10,1.9,10,1.9,"","","",0,0,0,2.65,1.15,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MARSHAL-RE"
"19314","ADIND4","N0","8% ADITYA BIRLA FIN. OCT 26",0.01,1,"","",0,1000,"INE860H07IQ0",0,0,1080,901,"","","",0,0,0,1235.28,823.52,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","8ABFL26"
"19322","HISMET","EQ","HISAR METAL INDUSTRIES LTD",0.01,1,"","",0,10,"INE598C01011",246.65,160.05,251.9,28.05,"","","",0,0,0,248,165.33,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","HISARMETAL"
"19323","ADIND5","N1","0% ADITYA BIRLA FIN. OCT 26",0.01,1,"","",0,1000,"INE860H07IR8",0,0,1105,1055,"","","",0,0,0,1326,884,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ABFL26"
"1933","WEAFIR","BE","WEALTH FIRST PORTFOLIO MGR LTD",0.01,1,"","",0,10,"INE658T01017",1720,599.15,1720,27,"","","",0,0,0,928.65,840.25,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","WEALTH"
"19333","ADIND6","N2","8.05% ADITYA BIRLA FIN. OCT 28",0.01,1,"","",0,1000,"INE860H07IT4",0,0,1060,910,"","","",0,0,0,1212.01,808,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","805ABFL28"
"19335","ADIND7","N3","0% ADITYA BIRLA FIN. OCT 28",0.01,1,"","",0,1000,"INE860H07IU2",0,0,1100,1025,"","","",0,0,0,1320,880,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ABFL28"
"19343","RHFND7","N6","9.15% Reliance Home Fin Jan 27",0.01,1,"","",0,1000,"INE217K07AG5",5.8,1.7,1126.1,101.5,"","","",0,0,0,949.89,633.26,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","RHFL"
"19349","ADIND8","N4","ADITYA BIRLA FINANCE 09OCT33",0.01,1,"","",0,1000,"INE860H07IP2",0,0,1075,985.22,"","","",0,0,0,1260.73,840.48,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","78ABFL33"
"19351","ADIND9","N5","8.1% ADITYA BIRLA FIN. OCT 33",0.01,1,"","",0,1000,"INE860H07IS6",0,0,1083.55,1005,"","","",0,0,0,1252.8,835.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","81ABFL33"
"19352","PROIN","SM","PROLIFE INDUSTRIES LIMITED",0.01,1,"","",0,10,"INE994V01012",361,187,361,22.9,"","","",0,0,0,242.15,198.15,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PROLIFE"
"19356","GOYSAL","SM","GOYAL SALT LIMITED",0.01,1,"","",0,10,"INE0QFE01017",241.7,142,249,123.5,"","","",0,0,0,186.75,124.55,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GOYALSALT"
"19368","CANAUT","SM","CANARYS AUTOMATIONS LIMITEDEQ",0.01,1,"","",0,2,"INE0QG301017",68.7,23.5,68.7,23.5,"","","",0,0,0,28.3,23.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CANARYS"
"1937","KREBIO","EQ","KREBS BIOCHEMICALS & INDUSTRIE",0.01,1,"","",0,10,"INE268B01013",129.07,60.35,283.99,46.58,"","","",0,0,0,69.68,63.05,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KREBSBIO"
"19370","ASIWES","BE","ASIAN HOTELS (WEST) LIMITED",0.01,1,"","",0,10,"INE915K01010",0,0,498,85,"","","",0,0,0,151.35,136.94,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AHLWEST"
"19375","SPAENT","BE","SPACENET ENTERPRISES INDIA LTD",0.01,1,"","",0,1,"INE970N01027",36.1,5.82,39.4,0.05,"","","",0,0,0,6.62,5.99,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SPCENET"
"19380","SHRRE1","BE","SHRIRAM TRAN FIN RIGHTS ENTITL",0.01,1,"","",0,10,"INE721A20013",134.8,85,134.8,85,"","","",0,0,0,182.95,78.45,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SRTRANS-RE"
"19392","PVRRE1","BE","PVR LIMITED RIGHTS ENTITLEMENT",0.01,1,"","",0,0,"INE191H20014",367.9,215.05,367.9,215.05,"","","",0,0,0,392.1,168.1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PVR-RE"
"19394","BODCON","BE","BODHTREE CONSULTING LIMITED",0.01,1,"","",0,10,"INE104F01029",34.2,7.6,49.85,7.6,"","","",0,0,0,14.45,13.15,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BODHTREE"
"19401","BORLIM","EQ","BOROSIL LIMITED",0.01,1,"","",0,1,"INE02PY01013",515.9,282.65,515.9,130,"","","",0,0,0,400.9,267.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BOROLTD"
"19410","ROSBIO","EQ","ROSSARI BIOTECH LIMITED",0.01,1,"","",0,2,"INE02A801020",972.7,569,1619,536.35,"","","",0,0,0,725.55,483.75,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ROSSARI"
"19415","REFRE1","BE","REFEX INDUSTRIES RIGHTS ENTITL",0.01,1,"","",0,10,"INE056I20017",24.5,3.8,24.5,3.8,"","","",0,0,0,12.25,5.25,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","REFEX-RE"
"19430","EMPSUG","EQ","EMPEE SUGARS & CHEMICALS LTD",0.01,1,"","",0,10,"INE928B01012",9.05,3.6,84.9,0.05,"","","",0,0,0,4.7,3.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","EMPEESUG"
"19433","ONELOG","ST","ONECLICK LOGISTICS INDIA LTD",0.01,1,"","",0,10,"INE0OPS01011",172,54.1,172,54.1,"","","",0,0,0,151.65,137.25,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","OLIL"
"19438","ASIEAS","EQ","ASIAN HOTELS (EAST) LIMITED",0.01,1,"","",0,10,"INE926K01017",196.9,124.81,326.67,74.27,"","","",0,0,0,169.66,113.11,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AHLEAST"
"19440","SICAL","BE","SICAL LOGISTICS LIMITED",0.01,1,"","",0,10,"INE075B01020",237.9,79.07,580,5.1,"","","",0,0,0,86.18,77.97,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SICALLOG"
"19447","CAPTRU","EQ","CAPITAL TRUST LTD",0.01,1,"","",0,10,"INE707C01018",185,67.55,569.85,44.4,"","","",0,0,0,106.48,70.99,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CAPTRUST"
"19456","SGBT65","GB","2.50% SOV. GOLD BOND 20 SEP 31",0.01,1,"","",0,5923,"IN0020230093",0,0,8990,5813,"","","",0,0,0,9841.78,8052.37,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SGBSEP31II"
"19458","PLAWIR","EQ","PLAZA WIRES LIMITED",0.01,1,"","",0,1,"INE0INJ01017",103.28,47.7,173.5,47.7,"","","",0,0,0,59.48,39.65,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PLAZACABLE"
"1946","ADCIND","EQ","ADC INDIA COMMUNICATIONS LIMIT",0.01,1,"","",0,10,"INE833A01016",0,0,785,25.6,"","","",0,0,0,56.4,37.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KRONECOMM"
"19468","KARI","ST","KARNIKA INDUSTRIES LIMITED",0.01,1,"","",0,10,"INE0MGA01012",684,228.05,684,75,"","","",0,0,0,674.8,610.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KARNIKA"
"19469","SHACHU","SM","SHARP CHUCKS AND MACHINES",0.01,1,"","",0,10,"INE460Q01014",148,61.5,148,55,"","","",0,0,0,116.4,77.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SCML"
"1949","KSBPUM","EQ","KSB LIMITED",0.01,1,"","",0,2,"INE999A01023",1060,582.25,1060,3.72,"","","",0,0,0,856.55,571.05,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KSB"
"19492","PLAINF","SM","PLADA INFOTECH SERVICES LTD",0.01,1,"","",0,10,"INE0PXD01014",35,16,60,16,"","","",0,0,0,19.2,12.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PLADAINFO"
"19496","SECCON","EQ","SECMARK CONSULTANCY LIMITED",0.01,1,"","",0,10,"INE0BTM01013",145.1,81,145.35,71.35,"","","",0,0,0,91.35,74.74,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SECMARK"
"19501","TANCON","EQ","TWAMEV CONSTRUCTION  INFRA LTD",0.01,1,"","",0,1,"INE388G01026",61,29.55,158.8,1,"","","",0,0,0,32.57,29.46,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","TICL"
"19516","COMCAR","ST","COMMITTED CARGO CARE LIMITED",0.01,1,"","",0,10,"INE597Z01014",229.8,48.5,229.8,48.5,"","","",0,0,0,221.95,213.25,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","COMMITTED"
"19525","INDINV","EQ","INDUSTRIAL INVESTMENT TRUST LT",0.01,1,"","",0,10,"INE886A01014",444.95,135.55,444.95,46.8,"","","",0,0,0,228.42,206.67,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IITL"
"19531","BAJCOR","EQ","BAJAJ  CONSUMER CARE LIMITED",0.01,1,"","",0,1,"INE933K01021",288.95,152,525,73.4,"","","",0,0,0,188.7,125.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BAJAJCON"
"19543","HDFGOL","EQ","HDFC GOLD ETF",0.01,1,"","",0,100,"INF179KC1981",78.55,57.95,78.55,18.25,"","","",0,0,0,91.75,61.16,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","HDFCGOLD"
"19556","BHAHOS","EQ","BHANDARI HOSIERY EXPORTS LTD",0.01,1,"","",0,1,"INE474E01029",8.7,4.49,12.9,0.48,"","","",0,0,0,5.65,3.76,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BHANDARI"
"19563","VARPP1","E1","VARANIUM CLOUD LTD PP",0.01,1,"","",0,1,"IN90JOO01011",0,0,0,0,"","","",0,0,0,51.5,42.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CLOUDPP"
"19566","737J28","GS","7.37% G-Sec. 23 Oct 28",0.01,1,"","",0,100,"IN0020230101",0,0,0,0,"","","",0,0,0,110.74,100.19,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","737GS2028"
"19578","UGASUG","EQ","UGAR SUGAR WORKS LTD",0.01,1,"","",0,1,"INE071E01023",93.15,42.25,135.9,7.35,"","","",0,0,0,54.62,36.41,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","UGARSUGAR"
"19585","BSE","EQ","BSE LIMITED",0.01,1,"","",0,2,"INE118H01025",6133.4,2115,6133.4,91.67,"","","",0,0,0,6027.75,4931.85,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BSE"
"19587","ARVCOM","ST","ARVIND PORT AND INFRA LIMITED",0.01,1,"","",0,10,"INE0P4T01013",152.8,44.2,152.8,38.05,"","","",0,0,0,56.75,54.55,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ARVINDPORT"
"19597","IRMENE","EQ","IRM ENERGY LIMITED",0.01,1,"","",0,10,"INE07U701015",641,237,641,237,"","","",0,0,0,334.65,223.15,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IRMENERGY"
